SCATS Number,Location,NB_LATITUDE,NB_LONGITUDE,15 Minutes,Lane 1 Flow (Veh/15 Minutes)
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 08:15:00,486
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 08:30:00,504
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 08:45:00,449
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 09:00:00,445
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 09:15:00,384
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 09:30:00,378
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 09:45:00,371
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 10:00:00,369
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 10:15:00,277
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 10:30:00,306
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 10:45:00,319
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 11:00:00,364
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 11:15:00,307
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 11:30:00,346
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 11:45:00,340
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 12:00:00,386
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 12:15:00,345
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 12:30:00,393
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 12:45:00,360
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 13:00:00,338
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 13:15:00,358
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 13:30:00,369
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 13:45:00,391
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 14:00:00,374
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 14:15:00,329
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 14:30:00,400
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 14:45:00,391
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 15:00:00,412
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 15:15:00,456
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 15:30:00,457
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 15:45:00,459
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 16:00:00,533
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 16:15:00,449
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 16:30:00,586
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 16:45:00,529
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 17:00:00,533
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 17:15:00,577
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 17:30:00,602
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 17:45:00,568
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 18:00:00,593
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 18:15:00,551
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 18:30:00,556
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 18:45:00,398
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 19:00:00,362
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 19:15:00,345
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 19:30:00,326
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 19:45:00,282
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 20:00:00,270
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 20:15:00,230
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 20:30:00,205
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 20:45:00,220
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 21:00:00,192
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 21:15:00,212
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 21:30:00,214
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 21:45:00,168
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 22:00:00,140
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 22:15:00,153
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 22:30:00,139
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 22:45:00,125
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 23:00:00,103
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 23:15:00,76
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 23:30:00,90
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 23:45:00,65
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 00:00:00,57
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 00:15:00,48
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 00:30:00,44
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 00:45:00,25
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 01:00:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 01:15:00,19
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 01:30:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 01:45:00,35
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 02:00:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 02:15:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 02:30:00,11
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 02:45:00,3
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 03:00:00,10
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 03:15:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 03:30:00,2
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 03:45:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 04:00:00,25
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 04:15:00,8
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 04:30:00,23
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 04:45:00,21
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 05:00:00,20
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 05:15:00,20
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 05:30:00,48
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 05:45:00,47
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 06:00:00,71
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 06:15:00,101
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 06:30:00,156
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 06:45:00,241
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 07:00:00,271
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 07:15:00,256
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 07:30:00,382
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 07:45:00,371
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 08:00:00,387
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 08:15:00,504
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 08:30:00,515
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 08:45:00,491
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 09:00:00,472
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 09:15:00,441
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 09:30:00,393
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 09:45:00,367
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 10:00:00,369
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 10:15:00,353
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 10:30:00,325
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 10:45:00,383
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 11:00:00,378
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 11:15:00,363
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 11:30:00,350
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 11:45:00,362
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 12:00:00,345
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 12:15:00,334
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 12:30:00,342
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 12:45:00,397
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 13:00:00,368
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 13:15:00,358
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 13:30:00,400
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 13:45:00,378
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 14:00:00,378
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 14:15:00,363
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 14:30:00,418
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 14:45:00,426
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 15:00:00,423
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 15:15:00,477
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 15:30:00,523
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 15:45:00,524
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 16:00:00,514
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 16:15:00,486
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 16:30:00,566
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 16:45:00,550
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 17:00:00,570
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 17:15:00,548
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 17:30:00,557
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 17:45:00,508
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 18:00:00,636
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 18:15:00,565
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 18:30:00,543
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 18:45:00,505
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 19:00:00,397
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 19:15:00,355
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 19:30:00,345
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 19:45:00,305
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 20:00:00,275
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 20:15:00,258
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 20:30:00,217
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 20:45:00,243
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 21:00:00,226
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 21:15:00,252
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 21:30:00,241
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 21:45:00,271
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 22:00:00,223
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 22:15:00,234
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 22:30:00,175
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 22:45:00,189
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 23:00:00,176
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 23:15:00,124
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 23:30:00,90
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-10 23:45:00,116
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 00:00:00,83
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 00:15:00,47
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 00:30:00,41
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 00:45:00,48
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 01:00:00,33
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 01:15:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 01:30:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 01:45:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 02:00:00,22
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 02:15:00,17
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 02:30:00,13
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 02:45:00,7
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 03:00:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 03:15:00,13
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 03:30:00,15
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 03:45:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 04:00:00,14
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 04:15:00,5
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 04:30:00,11
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 04:45:00,17
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 05:00:00,26
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 05:15:00,25
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 05:30:00,44
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 05:45:00,48
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 06:00:00,61
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 06:15:00,129
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 06:30:00,168
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 06:45:00,235
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 07:00:00,262
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 07:15:00,291
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 07:30:00,370
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 07:45:00,337
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 08:00:00,490
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 08:15:00,478
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 08:30:00,462
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 08:45:00,505
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 09:00:00,427
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 09:15:00,430
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 09:30:00,386
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 09:45:00,406
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 10:00:00,398
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 10:15:00,340
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 10:30:00,353
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 10:45:00,406
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 11:00:00,324
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 11:15:00,328
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 11:30:00,333
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 11:45:00,403
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 12:00:00,318
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 12:15:00,364
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 12:30:00,391
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 12:45:00,312
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 13:00:00,386
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 13:15:00,365
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 13:30:00,402
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 13:45:00,367
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 14:00:00,393
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 14:15:00,410
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 14:30:00,375
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 14:45:00,414
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 15:00:00,383
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 15:15:00,482
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 15:30:00,488
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 15:45:00,470
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 16:00:00,474
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 16:15:00,478
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 16:30:00,556
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 16:45:00,581
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 17:00:00,564
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 17:15:00,514
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 17:30:00,549
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 17:45:00,537
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 18:00:00,574
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 18:15:00,597
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 18:30:00,617
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 18:45:00,496
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 19:00:00,411
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 19:15:00,358
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 19:30:00,369
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 19:45:00,293
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 20:00:00,317
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 20:15:00,285
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 20:30:00,208
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 20:45:00,239
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 21:00:00,202
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 21:15:00,241
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 21:30:00,235
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 21:45:00,213
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 22:00:00,243
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 22:15:00,236
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 22:30:00,238
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 22:45:00,170
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 23:00:00,158
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 23:15:00,145
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 23:30:00,117
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-11 23:45:00,107
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-12 00:00:00,77
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-12 00:15:00,47
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-12 00:30:00,45
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-12 00:45:00,43
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-12 01:00:00,31
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-12 01:15:00,22
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-12 01:30:00,26
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-12 01:45:00,25
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-12 02:00:00,22
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-12 02:15:00,23
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-12 02:30:00,19
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-12 02:45:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-12 03:00:00,24
