SCATS Number,Location,NB_LATITUDE,NB_LONGITUDE,15 Minutes,Lane 1 Flow (Veh/15 Minutes)
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 15:30:00,182
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 15:45:00,203
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 16:00:00,234
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 16:15:00,269
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 16:30:00,291
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 16:45:00,351
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 17:00:00,294
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 17:15:00,333
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 17:30:00,367
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 17:45:00,399
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 18:00:00,391
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 18:15:00,396
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 18:30:00,311
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 18:45:00,335
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 19:00:00,268
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 19:15:00,229
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 19:30:00,208
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 19:45:00,171
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 20:00:00,151
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 20:15:00,163
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 20:30:00,148
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 20:45:00,126
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 21:00:00,120
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 21:15:00,136
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 21:30:00,118
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 21:45:00,124
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 22:00:00,120
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 22:15:00,97
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 22:30:00,94
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 22:45:00,106
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 23:00:00,76
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 23:15:00,66
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 23:30:00,51
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 23:45:00,50
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 00:00:00,39
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 00:15:00,40
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 00:30:00,32
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 00:45:00,27
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 01:00:00,25
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 01:15:00,27
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 01:30:00,18
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 01:45:00,14
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 02:00:00,12
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 02:15:00,16
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 02:30:00,14
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 02:45:00,10
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 03:00:00,8
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 03:15:00,10
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 03:30:00,12
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 03:45:00,5
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 04:00:00,14
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 04:15:00,10
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 04:30:00,12
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 04:45:00,11
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 05:00:00,12
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 05:15:00,18
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 05:30:00,18
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 05:45:00,24
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 06:00:00,38
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 06:15:00,40
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 06:30:00,73
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 06:45:00,97
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 07:00:00,82
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 07:15:00,119
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 07:30:00,129
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 07:45:00,202
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 08:00:00,222
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 08:15:00,274
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 08:30:00,214
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 08:45:00,280
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 09:00:00,194
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 09:15:00,206
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 09:30:00,219
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 09:45:00,195
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 10:00:00,185
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 10:15:00,158
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 10:30:00,217
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 10:45:00,198
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 11:00:00,184
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 11:15:00,190
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 11:30:00,179
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 11:45:00,164
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 12:00:00,191
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 12:15:00,163
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 12:30:00,160
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 12:45:00,190
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 13:00:00,186
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 13:15:00,203
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 13:30:00,210
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 13:45:00,187
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 14:00:00,205
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 14:15:00,178
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 14:30:00,180
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 14:45:00,211
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 15:00:00,217
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 15:15:00,201
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 15:30:00,209
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 15:45:00,236
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 16:00:00,236
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 16:15:00,274
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 16:30:00,328
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 16:45:00,301
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 17:00:00,303
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 17:15:00,315
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 17:30:00,357
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 17:45:00,388
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 18:00:00,357
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 18:15:00,397
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 18:30:00,354
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 18:45:00,312
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 19:00:00,297
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 19:15:00,269
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 19:30:00,235
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 19:45:00,196
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 20:00:00,182
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 20:15:00,158
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 20:30:00,183
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 20:45:00,167
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 21:00:00,136
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 21:15:00,134
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 21:30:00,147
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 21:45:00,138
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 22:00:00,149
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 22:15:00,142
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 22:30:00,125
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 22:45:00,107
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 23:00:00,121
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 23:15:00,117
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 23:30:00,91
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-10 23:45:00,67
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 00:00:00,54
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 00:15:00,67
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 00:30:00,32
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 00:45:00,30
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 01:00:00,21
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 01:15:00,27
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 01:30:00,25
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 01:45:00,15
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 02:00:00,17
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 02:15:00,17
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 02:30:00,20
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 02:45:00,9
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 03:00:00,12
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 03:15:00,11
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 03:30:00,11
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 03:45:00,14
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 04:00:00,11
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 04:15:00,7
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 04:30:00,11
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 04:45:00,10
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 05:00:00,14
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 05:15:00,15
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 05:30:00,21
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 05:45:00,31
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 06:00:00,35
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 06:15:00,51
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 06:30:00,61
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 06:45:00,114
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 07:00:00,99
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 07:15:00,113
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 07:30:00,142
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 07:45:00,207
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 08:00:00,246
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 08:15:00,261
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 08:30:00,260
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 08:45:00,227
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 09:00:00,196
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 09:15:00,203
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 09:30:00,176
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 09:45:00,178
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 10:00:00,184
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 10:15:00,184
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 10:30:00,161
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 10:45:00,167
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 11:00:00,189
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 11:15:00,142
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 11:30:00,175
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 11:45:00,193
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 12:00:00,194
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 12:15:00,175
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 12:30:00,188
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 12:45:00,200
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 13:00:00,195
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 13:15:00,190
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 13:30:00,201
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 13:45:00,196
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 14:00:00,200
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 14:15:00,206
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 14:30:00,191
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 14:45:00,197
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 15:00:00,196
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 15:15:00,197
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 15:30:00,207
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 15:45:00,207
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 16:00:00,256
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 16:15:00,243
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 16:30:00,342
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 16:45:00,310
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 17:00:00,358
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 17:15:00,324
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 17:30:00,387
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 17:45:00,325
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 18:00:00,408
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 18:15:00,383
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 18:30:00,376
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 18:45:00,246
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 19:00:00,274
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 19:15:00,246
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 19:30:00,239
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 19:45:00,225
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 20:00:00,168
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 20:15:00,167
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 20:30:00,164
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 20:45:00,178
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 21:00:00,144
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 21:15:00,157
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 21:30:00,160
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 21:45:00,164
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 22:00:00,136
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 22:15:00,141
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 22:30:00,134
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 22:45:00,130
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 23:00:00,99
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 23:15:00,105
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 23:30:00,94
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-11 23:45:00,89
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 00:00:00,68
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 00:15:00,47
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 00:30:00,40
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 00:45:00,42
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 01:00:00,36
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 01:15:00,28
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 01:30:00,18
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 01:45:00,22
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 02:00:00,14
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 02:15:00,11
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 02:30:00,17
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 02:45:00,14
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 03:00:00,15
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 03:15:00,8
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 03:30:00,8
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 03:45:00,10
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 04:00:00,8
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 04:15:00,8
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 04:30:00,12
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 04:45:00,11
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 05:00:00,20
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 05:15:00,22
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 05:30:00,24
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 05:45:00,38
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 06:00:00,49
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 06:15:00,59
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 06:30:00,67
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 06:45:00,90
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 07:00:00,113
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 07:15:00,102
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 07:30:00,158
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 07:45:00,195
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 08:00:00,231
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 08:15:00,266
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 08:30:00,232
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 08:45:00,252
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 09:00:00,207
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 09:15:00,224
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 09:30:00,166
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 09:45:00,187
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 10:00:00,161
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 10:15:00,176
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 10:30:00,179
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 10:45:00,174
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 11:00:00,179
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 11:15:00,183
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 11:30:00,174
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 11:45:00,192
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 12:00:00,195
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 12:15:00,193
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 12:30:00,194
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-12 12:45:00,167
